area,ap_ratio,avg_temp,avg_humidity,production,max_temp,min_temp,max_relative_humidity,min_relative_humidity,growth_jan,growth_feb,growth_mar,growth_apr,growth_may,growth_jun,growth_jul,growth_aug,growth_sep,growth_oct,growth_nov,growth_dec,harvest_jan,harvest_feb,harvest_mar,harvest_apr,harvest_may,harvest_jun,harvest_jul,harvest_aug,harvest_sep,harvest_oct,harvest_nov,harvest_dec,transplant_month,crop_name_enc,season_enc,district_enc
986,0.24974670719351572,16.0,85.0,3948,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,54
1128,0.30511225317825263,16.0,85.0,3697,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,55
500,0.23485204321277595,16.0,85.0,2129,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,56
386,0.12922664881151658,16.0,85.0,2987,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,57
1541,0.1555308841340331,16.0,85.0,9908,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,58
1319,0.16966812451762284,16.0,85.0,7774,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,59
1028,0.19330575404287326,16.0,85.0,5318,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,60
2389,0.299598695761224,16.0,85.0,7974,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,61
2718,0.2146410803127221,16.0,85.0,12663,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,62
886,0.4405768274490303,16.0,85.0,2011,22,10.0,75,95,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,63
1465,3.927613941018767,22.5,75.0,373,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,0
325,3.735632183908046,22.5,75.0,87,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,1
91,1.6545454545454545,22.5,75.0,55,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,2
2026,1.9555984555984556,22.5,75.0,1036,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,3
2129,1.918018018018018,22.5,75.0,1110,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,4
42687,1.8395604395604395,22.5,75.0,23205,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,5
28980,2.1763292279963955,22.5,75.0,13316,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,6
3856,2.2735849056603774,22.5,75.0,1696,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,7
24786,2.80194438164142,22.5,75.0,8846,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,8
1034,3.005813953488372,22.5,75.0,344,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,9
4295,1.5732600732600732,22.5,75.0,2730,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,10
0,,22.5,75.0,0,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,11
7590,2.1410437235543016,22.5,75.0,3545,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,12
26402,2.064268960125098,22.5,75.0,12790,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,13
28839,1.8164010833280846,22.5,75.0,15877,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,14
19943,3.1049353884477657,22.5,75.0,6423,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,15
1207,3.9834983498349836,22.5,75.0,303,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,16
4913,2.2578125,22.5,75.0,2176,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,17
3474,3.7435344827586206,22.5,75.0,928,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,18
6334,2.2287121745249823,22.5,75.0,2842,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,19
542,1.9926470588235294,22.5,75.0,272,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,20
29425,2.2729028271280702,22.5,75.0,12946,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,21
25420,1.3192173958171156,22.5,75.0,19269,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,22
412,2.861111111111111,22.5,75.0,144,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,23
6818,1.8865522966242392,22.5,75.0,3614,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,24
15883,1.357869539198085,22.5,75.0,11697,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,25
371,2.31875,22.5,75.0,160,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,26
441,2.959731543624161,22.5,75.0,149,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,27
2513,2.2680505415162453,22.5,75.0,1108,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,28
9275,2.2083333333333335,22.5,75.0,4200,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,29
3328,1.7324310255075481,22.5,75.0,1921,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,30
236,3.189189189189189,22.5,75.0,74,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,31
1133,1.5541838134430728,22.5,75.0,729,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,32
16235,2.1483392880772794,22.5,75.0,7557,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,33
9553,1.9616016427104723,22.5,75.0,4870,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,34
45293,2.0328994614003593,22.5,75.0,22280,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,35
11893,1.624061177113205,22.5,75.0,7323,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,36
736,2.0616246498599438,22.5,75.0,357,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,37
5416,2.123088984711878,22.5,75.0,2551,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,38
2976,2.2631178707224335,22.5,75.0,1315,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,39
55702,1.7451047965161817,22.5,75.0,31919,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,40
11027,2.5221866422689843,22.5,75.0,4372,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,41
1596,2.668896321070234,22.5,75.0,598,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,42
756,2.580204778156997,22.5,75.0,293,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,43
4171,1.8976342129208372,22.5,75.0,2198,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,44
2461,2.14,22.5,75.0,1150,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,45
2327,1.8279654359780046,22.5,75.0,1273,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,46
38,6.333333333333333,22.5,75.0,6,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,47
43686,2.3344020519397244,22.5,75.0,18714,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,48
4241,2.9107755662319836,22.5,75.0,1457,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,49
112,3.111111111111111,22.5,75.0,36,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,50
101,2.8857142857142857,22.5,75.0,35,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,51
4012,2.0874089490114462,22.5,75.0,1922,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,52
40975,1.780205934743885,22.5,75.0,23017,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,53
423,2.1581632653061225,22.5,75.0,196,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,54
4351,2.1029482841952634,22.5,75.0,2069,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,55
11778,1.871900826446281,22.5,75.0,6292,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,56
10417,2.3810285714285713,22.5,75.0,4375,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,57
4523,2.0728689275893677,22.5,75.0,2182,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,58
127853,2.312909294837006,22.5,75.0,55278,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,59
1294,2.4647619047619047,22.5,75.0,525,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,60
1624,1.7258235919234857,22.5,75.0,941,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,61
67761,2.1614354066985646,22.5,75.0,31350,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,62
14774,2.3991555699902567,22.5,75.0,6158,30,15.0,65,85,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,9,61,1,63
90,0.08771929824561403,30.0,80.0,1026,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,0
100,0.045871559633027525,30.0,80.0,2180,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,1
150,0.26501766784452296,30.0,80.0,566,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,2
170,0.07296137339055794,30.0,80.0,2330,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,3
62,0.06512605042016807,30.0,80.0,952,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,4
277,0.0569724393253805,30.0,80.0,4862,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,5
39,0.06854130052724078,30.0,80.0,569,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,6
191,0.11355529131985731,30.0,80.0,1682,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,7
86,0.06254545454545454,30.0,80.0,1375,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,8
200,0.07301935012778386,30.0,80.0,2739,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,9
69,0.03558535327488396,30.0,80.0,1939,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,10
100,0.024473813020068527,30.0,80.0,4086,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,11
190,0.07887090078870901,30.0,80.0,2409,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,12
160,0.09913258983890955,30.0,80.0,1614,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,13
158,0.063915857605178,30.0,80.0,2472,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,14
55,0.050505050505050504,30.0,80.0,1089,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,15
60,0.12195121951219512,30.0,80.0,492,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,16
147,0.09639344262295083,30.0,80.0,1525,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,17
200,0.11634671320535195,30.0,80.0,1719,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,18
114,0.10714285714285714,30.0,80.0,1064,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,19
20,0.0392156862745098,30.0,80.0,510,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,20
155,0.047619047619047616,30.0,80.0,3255,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,21
150,0.045358330813426065,30.0,80.0,3307,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,22
130,0.09863429438543247,30.0,80.0,1318,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,23
107,0.08991596638655462,30.0,80.0,1190,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,24
47,0.08348134991119005,30.0,80.0,563,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,25
150,0.06239600665557404,30.0,80.0,2404,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,26
200,0.18198362147406733,30.0,80.0,1099,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,27
90,0.07712082262210797,30.0,80.0,1167,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,28
70,0.06523765144454799,30.0,80.0,1073,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,29
126,0.022834360275462123,30.0,80.0,5518,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,30
165,0.046296296296296294,30.0,80.0,3564,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,31
75,0.09702457956015524,30.0,80.0,773,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,32
134,0.1223744292237443,30.0,80.0,1095,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,33
95,0.03879134340547162,30.0,80.0,2449,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,34
110,0.07241606319947334,30.0,80.0,1519,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,35
55,0.03459119496855346,30.0,80.0,1590,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,36
45,0.04896626768226333,30.0,80.0,919,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,37
92,0.17829457364341086,30.0,80.0,516,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,38
400,0.08336807002917883,30.0,80.0,4798,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,39
70,0.04498714652956298,30.0,80.0,1556,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,40
29,0.02089337175792507,30.0,80.0,1388,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,41
57,0.061224489795918366,30.0,80.0,931,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,42
147,0.09993201903467029,30.0,80.0,1471,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,43
330,0.040565457897971724,30.0,80.0,8135,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,44
60,0.06315789473684211,30.0,80.0,950,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,45
72,0.052060737527114966,30.0,80.0,1383,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,46
150,0.06989748369058714,30.0,80.0,2146,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,47
399,0.08794357504959224,30.0,80.0,4537,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,48
65,0.051181102362204724,30.0,80.0,1270,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,49
120,0.41237113402061853,30.0,80.0,291,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,50
52,0.057777777777777775,30.0,80.0,900,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,51
90,0.044977511244377814,30.0,80.0,2001,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,52
175,0.06074279763970843,30.0,80.0,2881,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,53
300,0.0646830530401035,30.0,80.0,4638,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,54
100,0.06747638326585695,30.0,80.0,1482,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,55
200,0.11813349084465447,30.0,80.0,1693,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,56
120,0.06220839813374806,30.0,80.0,1929,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,57
115,0.109628217349857,30.0,80.0,1049,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,58
180,0.062478306143700105,30.0,80.0,2881,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,59
60,0.1276595744680851,30.0,80.0,470,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,60
55,0.09075907590759076,30.0,80.0,606,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,61
390,0.07396169163663949,30.0,80.0,5273,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,62
44,0.07586206896551724,30.0,80.0,580,35,25.0,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,62,0,63
58,0.04354354354354354,24.0,70.0,1332,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,0
40,5.0,24.0,70.0,8,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,1
119,3.4,24.0,70.0,35,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,2
106,0.6883116883116883,24.0,70.0,154,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,3
1,0.25,24.0,70.0,4,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,4
4,0.07547169811320754,24.0,70.0,53,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,5
13,0.3333333333333333,24.0,70.0,39,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,6
0,,24.0,70.0,0,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,7
17,0.7727272727272727,24.0,70.0,22,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,8
45,0.7627118644067796,24.0,70.0,59,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,9
10,0.7692307692307693,24.0,70.0,13,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,10
5,0.625,24.0,70.0,8,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,11
13,1.8571428571428572,24.0,70.0,7,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,12
16,0.22535211267605634,24.0,70.0,71,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,13
2,0.6666666666666666,24.0,70.0,3,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,14
141,0.14402451481103168,24.0,70.0,979,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,15
2,1.0,24.0,70.0,2,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,16
0,,24.0,70.0,0,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,17
7,0.17073170731707318,24.0,70.0,41,38,10.0,60,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,63,0,18
